Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Miguel Alfonseca",,0.03959999978542328,0.05849999934434891,0,6.0368998646736145,1,0,0,0,,1,4.756999969482422,1.1305010318756104,0.7141777873039246,0.6707666516304016,0.1519777774810791,0.6917555332183838,0.031258247792720795,0.05659402906894684,0.5648666620254517,5.083799958229065,6.225799798965454,0.8165697777615406,1.367799997329712,0.11874430642195508,0.1454184439050247,-0.026674137483069627,0.2820153710202526,1.8222565650939941,0.29726030756351973,0.6884667673360224,0.42399999989976095,,6.226162788271904,,,999,,,,,,,1.4760552912950518,1.4760552912950518,1.9089735299348831,1.9089735299348831,,,,,,,,,,,,,,,,,,,"Miguel Alfonseca","sa3009753",684957
"Candido Cuevas","NYM",0.03920000046491623,0.07880000025033951,0.03680000081658363,6.10502153635025,0.31310001015663147,0.1460999995470047,0,0,,1,4.758999824523926,1.1106215715408325,0.7217931151390076,0.6783357262611389,0.15581054985523224,0.7171226143836975,0.008474769070744514,0.05174936726689339,0.6196354031562805,5.576718628406525,6.454103529453278,0.864057820417226,1.4022949486970901,0.13020286320734772,0.15068767405458688,-0.02048481084723916,0.27834235274553554,1.82774418592453,0.2970157092982663,0.6870928187326911,0.4210000123743199,,6.228018604964018,,,999,,,,,,,1.5285690121352675,1.5285690121352675,1.9071177132427692,1.9071177132427692,,,,,,,,,,,,,,,,,,,"Candido Cuevas","sa3018305",703341
"Channing Austin","NYM",0.03920000046491623,0.08259999752044678,0.04470000043511391,6.110899865627289,0.1754000037908554,0.1754000037908554,0,0,,1,4.710000038146973,1.126160979270935,0.721144437789917,0.6789888739585876,0.16777777671813965,0.6398444175720215,0.003800970036536455,0.05402370169758797,0.5845111012458801,5.260599911212921,5.758599758148193,0.9135206703277786,1.5099999904632568,0.12410002049083653,0.13584807057108894,-0.011748050080252412,0.28040935955752494,1.7660053968429565,0.29363642507900883,0.6824176688140199,0.40300000421408627,,6.228829570859671,,,999,,,,,,,1.4957326449453832,1.4957326449453832,1.9063067473471165,1.9063067473471165,,,,,,,,,,,,,,,,,,,"Channing Austin","sa3025635",694537
"Wardquelin Vasquez",,0.03970000147819519,0.058400001376867294,0,6.004299759864807,1,0,0,0,,1,4.7729997634887695,1.092969298362732,0.7097889184951782,0.6671444177627563,0.15088889002799988,0.7476000189781189,0.03136338293552399,0.05119042471051216,0.631255567073822,5.681300103664398,6.72840017080307,0.8443760714943186,1.358000010251999,0.13225552029200457,0.1566310613918131,-0.024375541099808523,0.2750155340126113,1.8405693173408508,0.29513197533786095,0.6940177608301674,0.4109999929943,,6.230552085489035,,,999,,,,,,,1.5684862799942492,1.5684862799942492,1.9045842327177525,1.9045842327177525,,,,,,,,,,,,,,,,,,,"Wardquelin Vasquez","sa3006502",679566
"Alex Ayala Jr.",,0.03909999877214432,0.08049999922513962,0.041999999433755875,5.986527442932129,0.25459998846054077,0.15860000252723694,0,0,,1,4.711999893188477,1.1215298175811768,0.7062518000602722,0.6651697158813477,0.16568177938461304,0.6387130618095398,0.006419439800083637,0.05468747019767761,0.5692033171653748,5.122829854488373,5.748417556285858,0.891172188576766,1.4911360144615173,0.12079866936928367,0.13555031330387846,-0.014751643934594785,0.27908475485635503,1.7602428793907166,0.291087458032496,0.6896545752963434,0.3829999913224138,,6.2307944118976595,,,999,,,,,,,1.5043416261672973,1.5043416261672973,1.9043419063091278,1.9043419063091278,,,,,,,,,,,,,,,,,,,"Alex Ayala Jr.","sa3017141",694809
"Eric Prado","MIL",0.03909999877214432,0.05900000035762787,0,6.045799970626831,1,0,0,0,,1,4.76200008392334,1.0986887216567993,0.7133777737617493,0.6717555522918701,0.15680000185966492,0.728866696357727,0.03129110112786293,0.0466771237552166,0.6339222192764282,5.705299973487854,6.5598002672195435,0.8697368427508723,1.4112000167369843,0.1331210012819129,0.15305894235877981,-0.019937941076866916,0.27560536199301827,1.8275554180145264,0.2947331371195485,0.6928812845630057,0.39599999509344375,,6.232323364168406,,,999,,,,,,,1.5559822790324689,1.5559822790324689,1.9028129540383816,1.9028129540383816,,,,,,,,,,,,,,,,,,,"Eric Prado","sa3021780",808260
"Alex Vallecillo",,0.037700001150369644,0.08429999649524689,0.044199999421834946,6.133700251579285,0.1754000037908554,0.1754000037908554,0,0,,1,4.708000183105469,1.1257299184799194,0.7231666445732117,0.6815222501754761,0.17068888247013092,0.6415333151817322,0.0037993560545146465,0.047814447432756424,0.5936111211776733,5.34250009059906,5.77379983663559,0.9253005372129683,1.5361999422311783,0.1260856198153583,0.13626450514676214,-0.010178885331403847,0.28012622160101697,1.7672632336616516,0.2934657694313907,0.683175692028147,0.3950000008862203,,6.234912835806608,,,999,,,,,,,1.4928079120814801,1.4928079120814801,1.900223482400179,1.900223482400179,,,,,,,,,,,,,,,,,,,"Alex Vallecillo","sa3016034",699132
"Christian Ciuffetelli",,0.03959999978542328,0.05849999934434891,0,6.045200228691101,1,0,0,0,,1,4.78000020980835,1.0969622135162354,0.7142444252967834,0.6716889142990112,0.1516333371400833,0.755466639995575,0.031409379094839096,0.046083979308605194,0.6371222138404846,5.734099924564362,6.799199759960175,0.8433492362339341,1.3647000342607498,0.1332891602249594,0.15804740728784714,-0.024758247062887734,0.27572605573147974,1.8524288535118103,0.29636976608494464,0.6939547321215799,0.4089999921690968,,6.2367771312594416,,,999,,,,,,,1.5524007678031921,1.5524007678031921,1.8983591869473457,1.8983591869473457,,,,,,,,,,,,,,,,,,,"Christian Ciuffetelli","sa3020455",805647
"Jack Eshleman","TOR",0.03999999910593033,0.05810000002384186,0,6.051000237464905,1,0,0,0,,1,4.776000022888184,1.0897877216339111,0.7141333222389221,0.6723333597183228,0.15436667203903198,0.7527999877929688,0.03138309717178345,0.04817073419690132,0.6537222266197205,5.883500039577484,6.775199890136719,0.8683876689959562,1.3893000483512878,0.13687651245537388,0.15762143722472788,-0.020744924769353995,0.2741584122128687,1.8425877094268799,0.29537058826032175,0.6938039780968369,0.39799999962559895,,6.237370767444372,,,999,,,,,,,1.5723741449415685,1.5723741449415685,1.897765550762415,1.897765550762415,,,,,,,,,,,,,,,,,,,"Jack Eshleman","sa3067088",828749
"Chase Hopewell",,0.03959999978542328,0.05860000103712082,0,6.046599805355072,1,0,0,0,,1,4.784999847412109,1.1090673208236694,0.7153555750846863,0.6718444228172302,0.14843332767486572,0.7538999915122986,0.03144223615527153,0.045557983219623566,0.6110888719558716,5.499799847602844,6.785099923610687,0.8105702067061274,1.3358999490737915,0.12770927720851846,0.1575548621845899,-0.029845584976071426,0.27827265557690567,1.862967312335968,0.297776855229388,0.6933536842851722,0.42299999854258236,,6.240965758264065,,,999,,,,,,,1.5144988551735876,1.5144988551735876,1.8941705599427223,1.8941705599427223,,,,,,,,,,,,,,,,,,,"Chase Hopewell","sa3023252",803045
"Danny Moreno",,0.03970000147819519,0.05849999934434891,0,5.989799737930298,1,0,0,0,,1,4.811999797821045,1.125478744506836,0.7121222019195557,0.6655333042144775,0.13333334028720856,0.773722231388092,0.03161965310573578,0.05676235258579254,0.5592555403709412,5.0332998633384705,6.963500082492828,0.7228117762205332,1.200000062584877,0.1162210232477943,0.16079016290450523,-0.04456913965671093,0.28267598742121497,1.899200975894928,0.30166239791014804,0.6931708020837443,0.47000001139573416,,6.24141241312027,,,999,,,,,,,1.4608125075697904,1.4608125075697904,1.8937239050865173,1.8937239050865173,,,,,,,,,,,,,,,,,,,"Danny Moreno","sa3006615",678378
"Diego Dominguez","TOR",0.03999999910593033,0.05810000002384186,0,6.019199967384338,1,0,0,0,,1,4.796000003814697,1.123654842376709,0.7142000198364258,0.6687999963760376,0.14038889110088348,0.7580666542053223,0.03151451423764229,0.04978248104453087,0.5699333548545837,5.129400193691254,6.8225998878479,0.7518248582666418,1.2635000199079514,0.11883514478758625,0.15806227139331996,-0.039227126605733714,0.28174832883919004,1.8817214965820312,0.29997478955842366,0.6928182872002444,0.45100000523218414,,6.2438725985586645,,,999,,,,,,,1.4680333532392984,1.4680333532392984,1.8912637196481228,1.8912637196481228,,,,,,,,,,,,,,,,,,,"Diego Dominguez","sa3019063",800435
"Fernando Guanare",,0.039500001817941666,0.05860000103712082,0,6.051699757575989,1,0,0,0,,1,4.76200008392334,1.1319273710250854,0.7159000039100647,0.6724110841751099,0.15176667273044586,0.6914555430412292,0.03129110112786293,0.06079169362783432,0.5597333312034607,5.037599980831146,6.223099887371063,0.8095000999508737,1.3659000545740128,0.1175416466482514,0.14520275742447059,-0.02766111077621919,0.2822935512846348,1.8233829140663147,0.29717573056282315,0.6874891857608971,0.4249999956191462,,6.245378111302853,,,999,,,,,,,1.452983713150025,1.452983713150025,1.8897582069039345,1.8897582069039345,,,,,,,,,,,,,,,,,,,"Fernando Guanare","sa3015496",699121
"Breck Eichelberger",,0.03849999979138374,0.07050000131130219,0.019899999722838402,6.111347258090973,0.6248000264167786,0.07980000227689743,0,0,,1,4.77400016784668,1.1234703063964844,0.7229092717170715,0.6790385842323303,0.15202799439430237,0.7202966809272766,0.01897735334932804,0.05500602722167969,0.5952301621437073,5.3570714592933655,6.4826701283454895,0.8263680479235799,1.3682519495487213,0.12468163829415757,0.15087906485184888,-0.026197426557691306,0.28095906672604626,1.843766987323761,0.298773011403948,0.6872515870567173,0.4279999995005895,,6.246948045492172,,,999,,,,,,,1.4735850721597674,1.4735850721597674,1.8881882727146149,1.8881882727146149,,,,,,,,,,,,,,,,,,,"Breck Eichelberger","sa3023096",687902
"Garrett Ramsey",,0.03959999978542328,0.05849999934434891,0,6.025400161743164,1,0,0,0,,1,4.789000034332275,1.0968246459960938,0.712933361530304,0.6694889068603516,0.1472444385290146,0.7659333348274231,0.03146851807832718,0.050931014120578766,0.626122236251831,5.6351001262664795,6.893400013446808,0.8174630973502496,1.3251999467611313,0.13074174812344316,0.15993596352818074,-0.029194215404737572,0.27612970272690585,1.8627579808235168,0.2968580114160687,0.6940804514113333,0.42199999636572216,,6.24766259342432,,,999,,,,,,,1.5388007521629334,1.5388007521629334,1.8874737247824669,1.8874737247824669,,,,,,,,,,,,,,,,,,,"Garrett Ramsey","sa3020973",804583
"Mack Anglin",,0.039500001817941666,0.060499999672174454,0.0032999999821186066,6.040090620517731,0.935699999332428,0.013700000010430813,0,0,,1,4.793000221252441,1.0877578258514404,0.7142528891563416,0.6711211800575256,0.1482272446155548,0.7836890816688538,0.02936788648366928,0.04511651024222374,0.650067925453186,5.850611329078674,7.053201735019684,0.8294972338633027,1.3340452015399933,0.13562860326414072,0.16350699885093492,-0.027878395586794197,0.2743956660957808,1.8714469075202942,0.29676576698735285,0.6954588697931766,0.41600000059691694,,6.24837142303586,,,999,,,,,,,1.56235361918807,1.56235361918807,1.886764895170927,1.886764895170927,,,,,,,,,,,,,,,,,,,"Mack Anglin","sa3020620",683084
"Caswell Smith",,0.03970000147819519,0.06270000338554382,0.007799999788403511,6.060102045536041,0.8499000072479248,0.03189999982714653,0,0,,1,4.801000118255615,1.0866577625274658,0.7166770100593567,0.6733446717262268,0.1473265290260315,0.7890914082527161,0.02657303959131241,0.05019925534725189,0.6593078374862671,5.933770537376404,7.101822674274445,0.8355278369411872,1.3259387612342834,0.13732718626256118,0.16435979771219478,-0.027032611449633592,0.27429012020315313,1.8757491707801819,0.2977207220935581,0.6942663635363584,0.4190000086408731,,6.249637511372566,,,999,,,,,,,1.5633171945810318,1.5633171945810318,1.8854988068342209,1.8854988068342209,,,,,,,,,,,,,,,,,,,"Caswell Smith","sa3020955",689110
"Deretd Parra",,0.03959999978542328,0.05860000103712082,0,6.048100233078003,1,0,0,0,,1,4.7820000648498535,1.1069852113723755,0.7153000235557556,0.672011137008667,0.1494888961315155,0.7459111213684082,0.03142252191901207,0.052219439297914505,0.6106555461883545,5.49589991569519,6.713200092315674,0.8186706548470264,1.3454000651836395,0.1276987741336486,0.15598308474548891,-0.028284310611840308,0.2778668352991761,1.8528963327407837,0.29701550128078347,0.6921319590734896,0.42000000324073766,,6.251572557538748,,,999,,,,,,,1.5100444383919243,1.5100444383919243,1.8835637606680393,1.8835637606680393,,,,,,,,,,,,,,,,,,,"Deretd Parra","sa3011624",684059
"Yordan Nodal",,0.03959999978542328,0.07739999890327454,0.03689999878406525,5.977419197559357,0.34279999136924744,0.13979999721050262,0,0,,1,4.7769999504089355,1.1396722793579102,0.7095365524291992,0.6641576886177063,0.14330044388771057,0.7097817063331604,0.009480702690780163,0.058370161801576614,0.524139940738678,4.717259466648102,6.388035356998444,0.7384523101425988,1.2897039949893951,0.10972157131670243,0.14858315128774482,-0.03886157997104239,0.2842892162457251,1.8494539856910706,0.2981892440636913,0.691347869335222,0.4439999820325122,,6.25421781167388,,,999,,,,,,,1.4180808909237386,1.4180808909237386,1.8809185065329075,1.8809185065329075,,,,,,,,,,,,,,,,,,,"Yordan Nodal","sa3009754",685478
"Ben Ethridge",,0.03959999978542328,0.05849999934434891,0,6.050899922847748,1,0,0,0,,1,4.74399995803833,1.1284078359603882,0.7148444652557373,0.6723222136497498,0.15782222151756287,0.683733344078064,0.031172823160886765,0.04716010391712189,0.5622555613517761,5.060300052165985,6.153600096702576,0.8223316388202674,1.4203999936580658,0.1185193015019064,0.14412591697424706,-0.025606615472340666,0.2811806347866548,1.8121411800384521,0.29473949207719685,0.689607568278826,0.40900000469901704,,6.25499441921711,,,999,,,,,,,1.4567570805549623,1.4567570805549623,1.8801418989896774,1.8801418989896774,,,,,,,,,,,,,,,,,,,"Ben Ethridge","sa3020820",805998
"Luis Arestigueta","ATL",0.041099999099969864,0.05700000002980232,0,6.018900096416473,1,0,0,0,,1,4.76200008392334,1.0837836265563965,0.709766685962677,0.6687666773796082,0.15805555880069733,0.7178888916969299,0.03129110112786293,0.06778230518102646,0.6459222435951233,5.81330019235611,6.461000025272369,0.8997523865682147,1.422500029206276,0.13564095594533415,0.1507536495264973,-0.015112693581163156,0.2725588494672289,1.8016725182533264,0.291811354750466,0.6909070294052088,0.38800000530709144,,6.255027686059475,,,999,,,,,,,1.5729100942611698,1.5729100942611698,1.8801086321473122,1.8801086321473122,,,,,,,,,,,,,,,,,,,"Luis Arestigueta","sa3021521",808244
"Leuris Portorreal","WSN",0.034299999475479126,0.08789999783039093,0.04309999942779541,6.192099988460541,0.1754000037908554,0.1754000037908554,0,0,,1,4.659999847412109,1.1920746564865112,0.7299110889434814,0.688011109828949,0.18071110546588898,0.5252333283424377,0.0037606200203299522,0.04721977934241295,0.47324445843696594,4.2592001259326935,4.72709995508194,0.901017572381514,1.6263999491930008,0.10155460814012218,0.11271101835638933,-0.011156410216267149,0.2916357248959684,1.717307984828949,0.29454978744748034,0.6743075253729572,0.39999999488372145,,6.255251095443964,,,999,,,,,,,1.3069888897240163,1.3069888897240163,1.879885222762823,1.879885222762823,,,,,,,,,,,,,,,,,,,"Leuris Portorreal","sa3021520",808224
"Josh Harlow","CLE",0.03909999877214432,0.05900000035762787,0,5.992599964141846,1,0,0,0,,1,4.776000022888184,1.0663375854492188,0.7072111368179321,0.6658444404602051,0.15445555746555328,0.7620999813079834,0.03138309717178345,0.058467790484428406,0.6745889186859131,6.071300268173218,6.858899831771851,0.8851711523836071,1.3901000171899796,0.14124558531261688,0.15956867203847286,-0.018323086725855975,0.26958813038797763,1.8284375667572021,0.29167272060482324,0.6954637008783576,0.3909999983151954,,6.255584043264389,,,999,,,,,,,1.6151934430003165,1.6151934430003165,1.879552274942398,1.879552274942398,,,,,,,,,,,,,,,,,,,"Josh Harlow","sa3022914",815318
"Nicolo Pinazzi","LAD",0.04349999874830246,0.05469999834895134,0,5.8358001708984375,1,0,0,0,,1,4.840000152587891,1.0452463626861572,0.6917666792869568,0.6484222412109375,0.13475555181503296,0.8611555695533752,0.031803641468286514,0.060354799032211304,0.6978333592414856,6.28050023317337,7.750400125980377,0.8103452894154838,1.2127999663352966,0.14418044157878018,0.17792469884384726,-0.03374425726506708,0.26674724710359043,1.9064019322395325,0.29504862546086075,0.7071106870570174,0.4149999964286473,,6.255822879076004,,,999,,,,,,,1.6560017824172975,1.6560017824172975,1.879313439130783,1.879313439130783,,,,,,,,,,,,,,,,,,,"Nicolo Pinazzi","sa3015335",695950
"Miqueas Mercedes","MIL",0.0364999994635582,0.08550000190734863,0.04410000145435333,6.141000151634216,0.1754000037908554,0.1754000037908554,0,0,,1,4.736999988555908,1.1332324743270874,0.7260110974311829,0.6823333501815796,0.16077777743339539,0.6712111234664917,0.0038227590266615152,0.05211173743009567,0.5696444511413574,5.126800060272217,6.040900111198425,0.8486814822129438,1.4469999969005585,0.12025426483376785,0.1416954032273732,-0.021441138393605355,0.28234270926220745,1.804443597793579,0.2961861709746722,0.6828310916811656,0.4230000040390734,,6.255927105247975,,,999,,,,,,,1.4453492239117627,1.4453492239117627,1.8792092129588127,1.8792092129588127,,,,,,,,,,,,,,,,,,,"Miqueas Mercedes","sa3025237",823650
"Ezequiel Ventura",,0.039400000125169754,0.05869999900460243,0,6.0975000858306885,1,0,0,0,,1,4.763999938964844,1.1157764196395874,0.7194888591766357,0.6775000095367432,0.15753333270549774,0.7148110866546631,0.031304243952035904,0.04820215329527855,0.608044445514679,5.472400009632111,6.433299779891968,0.8506365623962897,1.4177999943494797,0.1276331765963035,0.15004431062398008,-0.022411134027676582,0.27887531341064115,1.8305875062942505,0.2961737172619011,0.6901058775428573,0.4010000067937284,,6.256020472198725,,,999,,,,,,,1.488370487838984,1.488370487838984,1.8791158460080624,1.8791158460080624,,,,,,,,,,,,,,,,,,,"Ezequiel Ventura","sa3011859",683652
"Javier Ramos",,0.039500001817941666,0.05860000103712082,0,6.050699830055237,1,0,0,0,,1,4.802999973297119,1.0924423933029175,0.7156999707221985,0.6722999811172485,0.14631110429763794,0.781499981880188,0.031560514122247696,0.05384643375873566,0.643155574798584,5.788400173187256,7.033499836921692,0.8229758025729377,1.3167999386787415,0.13390705358615201,0.16271080287841666,-0.028803749292264647,0.27533714257746417,1.8739423751831055,0.2976952977143286,0.6939294622857411,0.42100000063290377,,6.2569087713956835,,,999,,,,,,,1.5402950972318648,1.5402950972318648,1.8782275468111038,1.8782275468111038,,,,,,,,,,,,,,,,,,,"Javier Ramos","sa3020467",681221
