Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Adrian Herrera","CIN",0.03929999843239784,0.07670000195503235,0.03480000048875809,5.956040918827057,0.3774999976158142,0.13249999284744263,0,0,,1,4.676000118255615,1.118889570236206,0.7036634683609009,0.6617823243141174,0.16655266284942627,0.6139588356018066,0.010197712108492851,0.05340459570288658,0.6162866950035095,5.546580255031586,5.52562952041626,1.0037915561544466,1.4989739656448364,0.13179783563252254,0.13130000429316593,0.0004978313393566025,0.2791197251370924,1.7328484058380127,0.29522527618096733,0.6862721313354504,0.4090000003059263,,6.069837839156389,,,999,,,,,,,1.6727724604308607,1.6727724604308607,2.065298479050398,2.065298479050398,,,,,,,,,,,,,,,,,,,"Adrian Herrera","sa3023627",805155
"Victor Cabreja","PIT",0.04010000079870224,0.07909999787807465,0.04349999874830246,5.848351836204529,0.2678000032901764,0.155799999833107,0,0,,1,4.6020002365112305,1.1882660388946533,0.6913728713989258,0.6498168706893921,0.17611271142959595,0.4721345007419586,0.006863560061901808,0.04291825369000435,0.4497123658657074,4.047411292791367,4.249210506677628,0.9525090099515818,1.5850144028663635,0.09772106535279834,0.10259332387602897,-0.00487225852323063,0.2907465887695022,1.660400539636612,0.29243499913960247,0.6853857492992376,0.3989999993135493,,6.070335098356009,,,999,,,,,,,1.4985884167253967,1.4985884167253967,2.0648012198507786,2.0648012198507786,,,,,,,,,,,,,,,,,,,"Victor Cabreja","sa3018342",800573
"Ernesto Jaquez",,0.03889999911189079,0.05900000035762787,0,5.898599803447723,1,0,0,0,,1,4.708000183105469,1.0913615226745605,0.6964222192764282,0.6553999781608582,0.16008888185024261,0.6803333163261414,0.028568144887685776,0.046274930238723755,0.6625555753707886,5.963000178337097,6.122999846935272,0.9738690719258699,1.4407999366521835,0.14072972591385008,0.14450579648817752,-0.003776070574327439,0.27411557065211595,1.771694839000702,0.2948233902587629,0.6948133775755178,0.3970000075455329,,6.0710053712129595,,,999,,,,,,,1.7386532053351407,1.7386532053351407,2.064130946993828,2.064130946993828,,,,,,,,,,,,,,,,,,,"Ernesto Jaquez","sa3004869",677656
"Zander Sechrist","MIN",0.04089999943971634,0.05700000002980232,0,5.747699797153473,1,0,0,0,,1,4.688000202178955,1.1140093803405762,0.6800333261489868,0.6386333107948303,0.1569666713476181,0.6376333236694336,0.028446784242987633,0.04578300938010216,0.576711118221283,5.190400063991547,5.738699913024902,0.9044557378250602,1.412700042128563,0.12301857793291711,0.1360139283639675,-0.012995350431050393,0.2781835558316718,1.7516427040100098,0.29259253727075746,0.6995344461277553,0.3979999996948568,,6.072529808431864,,,999,,,,,,,1.6760587908327582,1.6760587908327582,2.0626065097749233,2.0626065097749233,,,,,,,,,,,,,,,,,,,"Zander Sechrist","sa3066527",801415
"Igor Gil","SDP",0.041200000792741776,0.056699998676776886,0,5.641299784183502,1,0,0,0,,1,4.791999816894531,1.0651657581329346,0.6721110939979553,0.6268110871315002,0.12814444303512573,0.8095666766166687,0.029077855870127678,0.054628800600767136,0.6599000096321106,5.939100086688995,7.286100089550018,0.8151274363094548,1.1532999873161316,0.13770868840720463,0.16894129957235904,-0.03123261116515441,0.27118605358547515,1.8747324347496033,0.2984372527894731,0.7093729177156389,0.4550000111945283,,6.073800490051508,,,999,,,,,,,1.781605967134238,1.781605967134238,2.061335828155279,2.061335828155279,,,,,,,,,,,,,,,,,,,"Igor Gil","sa3023652",815951
"Luis Valdez",,0.040699999779462814,0.07429999858140945,0.03480000048875809,5.859614968299866,0.41130000352859497,0.12530000507831573,0,0,,1,4.706999778747559,1.1197940111160278,0.6935794353485107,0.6510683298110962,0.15651099383831024,0.6510301828384399,0.011323483660817146,0.05071321874856949,0.5994524359703064,5.395071923732758,5.8592716455459595,0.9207751833513177,1.4085989445447922,0.12735340219833388,0.13831107147654603,-0.010957669278212151,0.27958110684287446,1.7708241939544678,0.29645927064309846,0.6942312609261878,0.41199999670762527,,6.076104570925236,,,999,,,,,,,1.6571250140666964,1.6571250140666964,2.0590317472815514,2.0590317472815514,,,,,,,,,,,,,,,,,,,"Luis Valdez","sa3015974",692835
"Sergio Morillo",,0.0406000018119812,0.05730000138282776,0,5.865100085735321,1,0,0,0,,1,4.72599983215332,1.0727075338363647,0.6931889057159424,0.6516777873039246,0.154922217130661,0.7200000286102295,0.02867736853659153,0.047326162457466125,0.6873888969421387,6.186500072479248,6.480000257492065,0.9547067633718876,1.394299954175949,0.14544835407430426,0.15234872073242836,-0.006900366658124102,0.2709765014986651,1.7927075624465942,0.2945053114810242,0.6977453819733674,0.4029999979063963,,6.07632592022419,,,999,,,,,,,1.7782163619995122,1.7782163619995122,2.0588103979825974,2.0588103979825974,,,,,,,,,,,,,,,,,,,"Sergio Morillo","sa3005196",677124
"Jonathan Jimenez","NYM",0.041200000792741776,0.07859999686479568,0.042100001126527786,6.015923917293549,0.24719999730587006,0.16019999980926514,0,0,,1,4.6519999504089355,1.1717133522033691,0.7114784717559814,0.6684359908103943,0.1700436770915985,0.5435304641723633,0.006358095910400152,0.04963218793272972,0.5237781405448914,4.714003264904022,4.8917741775512695,0.9636592152059978,1.5303930938243866,0.11259203485134356,0.11683802019915844,-0.004245985347814882,0.2886820205118888,1.7152438163757324,0.2976716395114826,0.6795133506912177,0.424999996796827,,6.077635795623064,,,999,,,,,,,1.5300763808190827,1.5300763808190827,2.057500522583723,2.057500522583723,,,,,,,,,,,,,,,,,,,"Jonathan Jimenez","sa3022343",815183
"Nicolas Carreno","NYM",0.04270000010728836,0.07109999656677246,0.032999999821186066,5.793366551399231,0.44999998807907104,0.11699999868869781,0,0,,1,4.744999885559082,1.0991237163543701,0.6880556344985962,0.6437073945999146,0.1433757245540619,0.723032534122467,0.012553555890917778,0.050814203917980194,0.6210891008377075,5.589801907539368,6.507292807102203,0.8590057452829746,1.290381520986557,0.13089338584136287,0.15237777693587348,-0.021484391094510613,0.27677696515964256,1.8221562504768372,0.2980482964949957,0.6994445957201774,0.4380000077630497,,6.0783827498555185,,,999,,,,,,,1.6993949130177497,1.6993949130177497,2.0567535683512688,2.0567535683512688,,,,,,,,,,,,,,,,,,,"Nicolas Carreno","sa3022004",807993
"Denny Larrondo",,0.04010000079870224,0.08089999854564667,0.04529999941587448,5.966533720493317,0.20589999854564667,0.1688999980688095,0,0,,1,4.659999847412109,1.0937539339065552,0.7025001049041748,0.6629481911659241,0.1767757087945938,0.597711443901062,0.005144400056451559,0.06459225714206696,0.6702525019645691,6.032272517681122,5.379402995109558,1.1213646799031585,1.5909813791513443,0.1438310137149013,0.12826426254777581,0.015566751167125498,0.27359606479846843,1.6914653778076172,0.2910424849118473,0.6848887753091399,0.3759999926325589,,6.0796266317367555,,,999,,,,,,,1.7354924544692039,1.7354924544692039,2.0555096864700317,2.0555096864700317,,,,,,,,,,,,,,,,,,,"Denny Larrondo","sa3010654",682644
"Christian Ruebeck","LAD",0.04349999874830246,0.0544000007212162,0,5.883299946784973,1,0,0,0,,1,4.750999927520752,1.037143349647522,0.6936777830123901,0.6536999940872192,0.15610000491142273,0.7565000057220459,0.028829067945480347,0.06374416500329971,0.7719666957855225,6.947700262069702,6.808500051498413,1.0204450627184256,1.4049000442028046,0.1624850994658641,0.1592296394996612,0.003255459966202884,0.263853420008234,1.7936433553695679,0.2934181089935704,0.6983450155249694,0.3799999982436013,,6.081235502660275,,,999,,,,,,,1.8665981099009517,1.8665981099009517,2.0539008155465126,2.0539008155465126,,,,,,,,,,,,,,,,,,,"Christian Ruebeck","sa3020900",687199
"Sandy Mejia","HOU",0.041099999099969864,0.07850000262260437,0.041999999433755875,5.983180046081543,0.25540000200271606,0.15839999914169312,0,0,,1,4.685999870300293,1.1057599782943726,0.7064574956893921,0.6647977828979492,0.16724632680416107,0.6465218663215637,0.006641687825322151,0.043181490153074265,0.6481814384460449,5.833632946014404,5.8186967968940735,1.0025669234266175,1.5052169412374496,0.13832297404748062,0.13796881865473304,0.00035415539274757935,0.27669617969258953,1.7522818446159363,0.29504947411317256,0.6888866800690551,0.4029999986644286,,6.082085759192705,,,999,,,,,,,1.6951470442116263,1.6951470442116263,2.053050559014082,2.053050559014082,,,,,,,,,,,,,,,,,,,"Sandy Mejia","sa3019141",800237
"Holden Wilkerson","TOR",0.040800001472234726,0.07720000296831131,0.03880000114440918,6.006532967090607,0.30570000410079956,0.1476999968290329,0,0,,1,4.635000228881836,1.1581588983535767,0.708809494972229,0.6673925518989563,0.17725706100463867,0.5389206409454346,0.008052987977862358,0.04309622943401337,0.5514222383499146,4.962800145149231,4.850285768508911,1.0231974737181124,1.595313549041748,0.11896919333765418,0.11627197720234972,0.0026972161353044644,0.2857546641349957,1.6970795392990112,0.29506983112741686,0.6820737379548952,0.40200000522103246,,6.082684245705605,,,999,,,,,,,1.5653188794851305,1.5653188794851305,2.0524520725011826,2.0524520725011826,,,,,,,,,,,,,,,,,,,"Holden Wilkerson","sa3045217",828334
"Anthony Garcia",,0.040300000458955765,0.0575999990105629,0,5.90310001373291,1,0,0,0,,1,4.728000164031982,1.1179828643798828,0.6995777487754822,0.6559000015258789,0.14985555410385132,0.6880778074264526,0.02868950366973877,0.046963222324848175,0.6027222275733948,5.424500048160553,6.192700266838074,0.8759506861988404,1.3486999869346619,0.12747931613001476,0.1455325261325008,-0.018053210002486053,0.2799885565523785,1.8060606718063354,0.2987695597921535,0.6931708591117994,0.43499999375966597,,6.082937155663967,,,999,,,,,,,1.6503426030278208,1.6503426030278208,2.05219916254282,2.05219916254282,,,,,,,,,,,,,,,,,,,"Anthony Garcia","sa3019661",805817
"Jorge Minyety",,0.04050000011920929,0.057500001043081284,0,5.861900210380554,1,0,0,0,,1,4.755000114440918,1.11247980594635,0.6964333057403564,0.6513222455978394,0.13975556194782257,0.7077999711036682,0.028853340074419975,0.06982242316007614,0.600766658782959,5.406899929046631,6.370199739933014,0.8487802815902735,1.2578000575304031,0.12634419438990818,0.14885382840561504,-0.022509634015706853,0.2797018247230475,1.8202797770500183,0.30051518956125634,0.6917587463445436,0.45899999499847455,,6.083292488753796,,,999,,,,,,,1.6572252273559571,1.6572252273559571,2.0518438294529915,2.0518438294529915,,,,,,,,,,,,,,,,,,,"Jorge Minyety","sa3021752",807822
"Eligio Paredes",,0.04039999842643738,0.057500001043081284,0,5.906599760055542,1,0,0,0,,1,4.728000164031982,1.0771329402923584,0.6973999738693237,0.6562888622283936,0.15724444389343262,0.7141444683074951,0.02868950366973877,0.04841944947838783,0.6910666823387146,6.219600141048431,6.427300214767456,0.9676847094769574,1.4151999950408936,0.1461646908551249,0.1510457790886541,-0.004881088233529202,0.27163037643387455,1.7912774085998535,0.2951079796228418,0.6962338083175765,0.3969999903054205,,6.084872477501631,,,999,,,,,,,1.7597893066704273,1.7597893066704273,2.0502638407051563,2.0502638407051563,,,,,,,,,,,,,,,,,,,"Eligio Paredes","sa3019129",703935
"Zuher Yousuf","PHI",0.04190000146627426,0.0771000012755394,0.0430000014603138,5.881295800209045,0.2703000009059906,0.15530000627040863,0,0,,1,4.676000118255615,1.1164705753326416,0.6942958235740662,0.6534773111343384,0.16776099801063538,0.6172024607658386,0.0070755998603999615,0.04521692171692848,0.608548641204834,5.476937770843506,5.554822146892548,0.9859789613439538,1.5098489820957184,0.130142990978335,0.13199367946040308,-0.0018506884820680691,0.2781731946691876,1.7336730360984802,0.29305842761543677,0.6934693856368451,0.3870000077246396,,6.0861901573836805,,,999,,,,,,,1.6635553635656835,1.6635553635656835,2.0489461608231068,2.0489461608231068,,,,,,,,,,,,,,,,,,,"Zuher Yousuf","sa3024271",823358
"Tyler Hampu","COL",0.04019999876618385,0.05770000070333481,0,5.890799939632416,1,0,0,0,,1,4.7210001945495605,1.0715253353118896,0.6952333450317383,0.654533326625824,0.15904444456100464,0.7099000215530396,0.028647027909755707,0.04888123273849487,0.6962888836860657,6.266599953174591,6.389100193977356,0.9808266834008584,1.4314000010490417,0.14748757784207206,0.15037068254575076,-0.002883104703678696,0.27043567038274524,1.7814253568649292,0.2936963263865626,0.6968294205879296,0.3909999992677252,,6.0864800930023195,,,999,,,,,,,1.7740214645862578,1.7740214645862578,2.0486562252044678,2.0486562252044678,,,,,,,,,,,,,,,,,,,"Tyler Hampu","sa3033115",812407
"Hayden Frank","CHC",0.04170000180602074,0.07980000227689743,0.04839999973773956,5.871701538562775,0.18860000371932983,0.17260000109672546,0,0,,1,4.656000137329102,1.161359429359436,0.6954057812690735,0.6524112820625305,0.1642857789993286,0.5661287307739258,0.004651295952498913,0.041638609021902084,0.5032035708427429,4.528832137584686,5.095158576965332,0.8888500856595618,1.4785720109939575,0.10807636512042801,0.12159121865891602,-0.013514853538488011,0.2868805939389385,1.7274881601333618,0.29492733352512596,0.6892090827710246,0.4170000022658982,,6.087746322900057,,,999,,,,,,,1.5428555242717263,1.5428555242717263,2.0473899953067303,2.0473899953067303,,,,,,,,,,,,,,,,,,,"Hayden Frank","sa3031647",810070
"Steven Brooks","BOS",0.0406000018119812,0.08129999786615372,0.04740000143647194,5.968999743461609,0.1754000037908554,0.1754000037908554,0,0,,1,4.677000045776367,1.1299631595611572,0.7064999938011169,0.6632221937179565,0.1639111042022705,0.6179555654525757,0.004284131806343794,0.04587201774120331,0.5841555595397949,5.257400035858154,5.561600089073181,0.9453035010890687,1.4751999378204346,0.12489962664578656,0.1321264826607452,-0.007226856014958635,0.28156356849762554,1.747918725013733,0.29587159341113634,0.6858463625941685,0.42599999217505835,,6.089152303338051,,,999,,,,,,,1.6228175729513175,1.6228175729513175,2.0459840148687363,2.0459840148687363,,,,,,,,,,,,,,,,,,,"Steven Brooks","sa3027770",809933
"Dominic Hambley","CHC",0.041099999099969864,0.0568000003695488,0,5.790899991989136,1,0,0,0,,1,4.7820000648498535,1.0660990476608276,0.6884777545928955,0.6434333324432373,0.1340888887643814,0.7833333611488342,0.02901717647910118,0.06996544450521469,0.6742666959762573,6.068400263786316,7.050000250339508,0.8607659642982394,1.2067999988794327,0.14100098009877968,0.163808730766596,-0.022807750667816318,0.27136169877142946,1.8494324088096619,0.2986881121942304,0.6986514351446079,0.4570000040010646,,6.089654897153378,,,999,,,,,,,1.7674861192703255,1.7674861192703255,2.0454814210534096,2.0454814210534096,,,,,,,,,,,,,,,,,,,"Dominic Hambley","sa3017999",692163
"Nolan Perry","TOR",0.04089999943971634,0.08100000023841858,0.04659999907016754,6.01310008764267,0.1754000037908554,0.1754000037908554,0,0,,1,4.685999870300293,1.1201415061950684,0.7104555368423462,0.6681222319602966,0.16672222316265106,0.6355444192886353,0.00429237587377429,0.04289095848798752,0.6236555576324463,5.612900018692017,5.719899773597717,0.9812934213638502,1.5005000084638596,0.13308911115963828,0.13562621358926918,-0.0025371024296308997,0.2795067947839026,1.7556859254837036,0.29635186529791163,0.6866239785857324,0.41199999465771436,,6.090520237386227,,,999,,,,,,,1.648953720927238,1.648953720927238,2.0446160808205605,2.0446160808205605,,,,,,,,,,,,,,,,,,,"Nolan Perry","sa3021476",804526
"Nick Thwaits",,0.040300000458955765,0.0575999990105629,0,5.954899907112122,1,0,0,0,,1,4.669000148773193,1.1108484268188477,0.7005555629730225,0.6616555452346802,0.17466667294502258,0.6082888841629028,0.028331492096185684,0.04588693380355835,0.6388888955116272,5.750000059604645,5.4745999574661255,1.0503050641650875,1.5720000565052032,0.1368363407911861,0.13028247264518383,0.006553868146002256,0.27668668297515164,1.7191373109817505,0.2924408487297908,0.6907493601804606,0.3680000030638499,,6.09055272936821,,,999,,,,,,,1.6786443501710893,1.6786443501710893,2.0445835888385773,2.0445835888385773,,,,,,,,,,,,,,,,,,,"Nick Thwaits","sa3008333",681579
"JeanPierre Ortiz","CIN",0.03920000046491623,0.07699999958276749,0.03460000082850456,5.975518047809601,0.375,0.13300000131130219,0,0,,1,4.656000137329102,1.1438382863998413,0.7059666514396667,0.6639464497566223,0.17080864310264587,0.5674355626106262,0.01007120031863451,0.05345553532242775,0.5637709498405457,5.073938548564911,5.106920063495636,0.9935417992604824,1.5372777879238129,0.121084822425274,0.12187189559150952,-0.0007870731662355107,0.28347146885801244,1.7112738490104675,0.2948101688178936,0.6828874994417157,0.4109999912052424,,6.090780072659254,,,999,,,,,,,1.5899427510797972,1.5899427510797972,2.044356245547533,2.044356245547533,,,,,,,,,,,,,,,,,,,"JeanPierre Ortiz","sa3024922",701370
"Ryan Bruno","ARI",0.0421999990940094,0.05570000037550926,0,5.6948001980781555,1,0,0,0,,1,4.7779998779296875,1.0343892574310303,0.6750555634498596,0.6327555775642395,0.14078888297080994,0.8170777559280396,0.028992904350161552,0.04659505560994148,0.7324666380882263,6.592199742794037,7.353699803352356,0.8964466756976982,1.2670999467372894,0.15329984445407832,0.17100832499017982,-0.017708480536101495,0.26425723754978603,1.8514670133590698,0.2938439169021481,0.7110965069702713,0.40700000550139154,,6.091476955264807,,,999,,,,,,,1.8527995117008684,1.8527995117008684,2.0436593629419804,2.0436593629419804,,,,,,,,,,,,,,,,,,,"Ryan Bruno","sa3027909",691943
"Michele Vassalotti",,0.03970000147819519,0.05820000171661377,0,5.937900066375732,1,0,0,0,,1,4.723999977111816,1.077308177947998,0.699999988079071,0.659766674041748,0.16130000352859497,0.6989666819572449,0.02866523154079914,0.05470392107963562,0.7003111243247986,6.302800118923187,6.290700137615204,1.0019234713216787,1.4517000317573547,0.14824536996567864,0.14796077166464822,0.00028459830103041983,0.27133974953879103,1.776274859905243,0.2946578306132295,0.6941671783473644,0.38499999432216564,,6.092425924539566,,,999,,,,,,,1.7546191334724428,1.7546191334724428,2.042710393667221,2.042710393667221,,,,,,,,,,,,,,,,,,,"Michele Vassalotti","sa3004802",677541
